Gene	log2FoldChange	Foldchange_pair_1	Foldchange_pair_2	Foldchange_pair_3	Foldchange_pair_4	Foldchange_pair_5	Foldchange_pair_6	Foldchange_pair_7
ENSG00000025434	-1.471065718	-1.03585210685936	-0.798575288834551	-1.15798355006529	-0.77532186474747	-1.23203435947408	-1.25859863017678	-1.658362150858
ENSG00000043039	5.333857665	1.23582170505007	5.57517747273726	5.12481749855181	2.50608033584472	2.4795979356924	3.32859936235302	4.49085647772109
ENSG00000065970	0.662342696	0.162995522468561	-0.22680442365424	0.596025926660721	0.3006172215653	-0.05744394946454	0.982495854532671	1.07293780188077
ENSG00000066336	-1.099003574	-0.280341025582741	-0.69626864653312	-1.81968304074168	-1.13380407992854	-0.087967684943219	-0.81434370937907	-1.35359426395571
ENSG00000072310	-1.874175682	-0.6198121038035	-2.3453127407063	-1.1969681243039	-0.9965733752229	-2.0886418666483	-1.2200071358317	-0.6980076447106
ENSG00000073861	-1.91629195	-1.53169975535383	-1.65848632397017	-2.23144827646241	-1.56740952053836	-1.29255966485369	0.15657305745158	-1.85761524214908
ENSG00000100219	-2.718754984	-2.2219744410479	-1.8736438864383	-3.3431682716139	-1.786506622735	-1.2184909445206	-2.7368520410456	-1.5891114188915
ENSG00000105722	-0.919161341	-0.709647130763701	-1.36574723546644	-0.7024999606066	-1.0872927186169	-0.8369888116545	-0.193078107678801	-0.152200345416199
ENSG00000106031	7.027421145	9.30712141844255	-0.0270697713786	8.47605828359576	0.02483897494962	-0.05468957915996	5.85843478304163	0.04129401452566
ENSG00000108511	3.332938368	1.58455749942326	3.90672585100773	3.71013723552786	5.01341184648008	1.0230155215953	0.95125685180208	-2.31896229648073
ENSG00000109132	-0.743411779	-0.01218371132078	-0.00228007964281	-0.00435559492428	0.0016778210351	-0.00382035960481	-0.54255670678165	0.0027186056041
ENSG00000109906	-2.538656809	-2.27227535374885	-3.44821392925247	-2.76927634987704	-2.28738057413094	-3.99252368855835	-0.40944318229605	-1.77675677845964
ENSG00000110851	1.055008067	0.437228599528559	0.425275254321779	1.42380765196493	0.227035945766701	0.949489162668019	0.85745255224548	0.891897214958648
ENSG00000113430	4.170405655	-0.169227718478697	-0.022933844908955	-0.053740940751212	3.72608828639556	-0.045714185780978	-0.101315848658373	0.033999450248034
ENSG00000115844	4.665679967	0.943066921201113	2.04698540237894	-0.023411709696565	2.02064909291634	1.96479301903635	1.17518520419444	0.014666936939024
ENSG00000120738	-1.190561144	-1.8413527452831	-3.251014042077	-2.428777947283	-1.09742541277	-0.658591150378699	0.923785046030901	-0.862159971516201
ENSG00000124813	1.749357693	2.30603994756665	0.647623216176251	0.40759193152117	1.48768459933665	0.302019279890789	2.38702626473122	-0.72529244485976
ENSG00000125347	-1.260734655	-0.919578206633471	-1.49979793578193	-2.0761596235492	0.135667159160599	-0.3457104119947	-1.6225684321022	-0.30264458750715
ENSG00000125820	3.919780885	-0.02079745433292	-0.00317880498295	1.4173705900804	0.00275118858774	-0.00619562500732	1.00919084560433	0.00448742444083
ENSG00000128710	3.427548884	2.34051425223204	-0.011280746268568	2.72035309131145	0.009960280967824	-1.05900932054827	2.28363106201127	-0.944440840254912
ENSG00000134317	-3.283922891	-3.47899659128203	-2.13020842509309	-3.80671854808882	-2.96029902895822	-1.23234220520013	-3.5348439632579	-1.56999438274015
ENSG00000134438	1.770468962	0.698026461499951	-0.012991453163368	-0.029637018529019	0.01138244879349	-0.025510011736125	0.89113399950248	0.01864292104139
ENSG00000135625	4.493068151	1.91962594832654	-0.9536397739846	1.77360105936309	2.88435840498974	2.30761385098872	5.4694071208362	3.56883091246706
ENSG00000137090	4.069089059	0.952046121164629	-0.006747285004749	1.19074756889339	0.005771516940582	-0.013054957798857	-0.029219258527699	2.17057172067656
ENSG00000137270	1.439519407	-3.43546101091435	0.54505849824763	10.6841316678911	1.49164579515396	-0.061647033940204	3.26269934978781	2.99553834999917
ENSG00000138083	2.083993468	-0.70754618689767	-0.021068591400747	2.9719389200924	1.02551352159432	-0.041664141559969	-0.092578100624325	2.17935238690521
ENSG00000143257	-5.92167628	-5.35278807611156	-4.52573236701411	-4.93296206531054	-3.67409450525277	-6.12624020183422	-5.43414327753427	-4.41559549384288
ENSG00000143355	-0.664692545	-2.23073904154388	2.98420387380968	1.26970546442583	-0.249364408201529	-1.0230878604311	2.00164841837106	-4.74080814709087
ENSG00000149948	4.519663871	2.04127881792908	2.08446965616758	2.7517535866376	3.98347460560284	3.53184470035809	1.40826599955973	0.45274764155944
ENSG00000152977	-1.788705475	1.30950177368573	-5.40272703378551	-7.19415345292435	-2.95482466815541	-3.53751106059997	-6.57203225817262	-6.63863423358932
ENSG00000156150	0.887876529	0.204130105862561	0.4525569653886	1.54440849627189	0.09947820146936	1.15630166387544	0.033211843660721	0.49553709040031
ENSG00000160113	-0.83012782	-0.89423415160258	-0.367399986389719	-0.83435604420275	-0.837056456402699	-0.124167663648601	-0.99678819470487	-0.6716414183305
ENSG00000163064	6.349014459	3.06512337877284	-0.015780972625661	3.26698920454326	2.23343197923624	2.7589841388359	2.58892729458993	1.09928053635184
ENSG00000163508	-1.76883858	-0.50259316510179	-1.52101764626366	-2.38898448543436	-2.37810916603137	-1.69681164674826	0.42820123933236	-2.13771383257975
ENSG00000163795	-0.917679016	-0.252261792935609	-0.441807425877929	-0.30596670807912	-1.14109931905444	-1.15468184293656	-1.23133590672618	-0.063671929354509
ENSG00000165556	1.114735242	1.02455784107892	-0.011767041967681	-0.026556005562842	-2.09374759077471	-0.022965011974402	0.803070542270027	2.15665228541199
ENSG00000165588	-1.834491613	-0.282873736418846	-0.03857231485328	-0.090002039275916	-1.38115862465742	-0.076681909431145	-0.170131504121926	0.056900524825878
ENSG00000165804	1.472916236	1.09344072004977	0.93167771782573	1.63456222000467	0.341168714197689	0.641430676103719	1.30894908528666	1.69595206971329
ENSG00000167157	7.49138358	4.84766964638458	2.82611699195749	4.6399776835689	3.05818913510226	-0.058521146761825	4.77883414152278	2.96117662140521
ENSG00000168779	4.522764802	1.48832728249052	4.59547774560057	0.873394867250459	2.34084769037632	2.24924708461931	2.50057020682853	0.57683865164328
ENSG00000169083	-3.51495229	-2.21768532609187	-2.27513564701083	-4.44743435843322	-3.22087478568664	-4.23546133500105	-1.2844142228894	-4.95337712966812
ENSG00000169131	0.731276203	0.462314127476089	-0.11603479537579	1.44850246778231	-0.110378335838591	0.35566993140842	0.746256819211421	0.7655258508574
ENSG00000169856	1.531088942	1.03243592171979	1.09979576682389	-0.24579463373351	-0.031963478567791	1.25394183195368	1.41950418777635	1.7807804357386
ENSG00000170608	-2.94857524	-2.90668517732304	-4.70589842769496	-2.12486072316339	-1.98358504168071	-3.58085553483954	-2.71083270042545	-0.69358079389316
ENSG00000176678	3.501753072	2.50790726870189	1.98621028952978	3.21539635414357	3.91911218118668	1.33826351979763	4.69292777054316	0.84475638885315
ENSG00000179456	-0.87544025	-1.20704477084707	0.2682751859584	-1.24562555649947	-0.96400527840464	-0.429865552138459	0.052820345416629	-0.987706782309251
ENSG00000180035	0.839168398	0.29776296734332	0.7449695985068	1.10773042534724	0.42216763844472	0.47412289400335	0.02993881374891	1.28689649411856
ENSG00000180318	2.264380932	0.834471458767884	-0.028565692179181	-0.067360132487623	0.025795166924078	1.74661749627617	-0.126502482841246	0.042674313307192
ENSG00000181449	2.559800172	1.67619254690188	-0.03384274768433	0.77043294816502	3.18489881518356	0.59394414947791	0.20740674309168	-0.59794893163491
ENSG00000181690	0.917811091	-0.52212732450926	2.13852079374676	-1.70860815175363	1.35551328145223	-0.38175530873413	0.17482801772747	-1.15983162274025
ENSG00000186350	-2.908095605	-1.6584147674003	-2.39104248487401	-2.74506356441886	-2.0388368408308	-2.80283742174389	-2.16073845368043	-2.056654658825
ENSG00000197905	2.063946453	1.29380627324671	1.19571794490492	2.23009012004599	1.85686712500617	0.98877426936515	1.11959574690124	1.75528067990713
ENSG00000197928	0.767471234	1.42458061943332	-0.034123631395279	-0.07289942262725	0.133950071712619	0.36424971454298	1.45933291944615	-0.8648089846752
ENSG00000198300	-3.003812159	-2.1764963373778	-3.13226433294598	-2.63794594764477	-1.3194550066221	-3.20510838833334	-0.81077496348669	-2.18508452046995
ENSG00000204335	-0.666436077	-2.38324849455479	2.01787904304655	-0.63562777933727	-0.57664980422371	-2.42406435723016	-1.91199827890529	-0.43992777347861
ENSG00000257923	0.715841628	0.731848038816301	0.707983195881001	0.305245055083299	0.3947048196189	0.791566838447899	0.7785264646859	-0.2210606825904
